start_year;start_quarter;completion_year;completion_quarter;V_1;V_2;V_3;V_4;V_5;V_6;V_7;V_8;V_11;V_12;V_13;V_14;V_15;V_16;V_17;V_18;V_19;V_20;V_21;V_22;V_23;V_24;V_25;V_26;V_27;V_28;V_29;V-9;V-10
80;1;81;3;4.00;1052.00;250.00;168.32;160.00;948.12;6.00;770.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;1000.00;200.00
81;1;82;2;4.00;1650.00;432.00;264.00;160.00;851.23;5.00;550.00;6713.00;56.20;61.52;6.11;320957.30;3485.80;64.50;239.50;12456.60;15.00;797.30;809.80;1755.00;8003.00;67.81;63.25;3758.77;42587.00;628132.90;700.00;200.00
87;1;88;4;4.00;3350.00;800.00;804.00;240.00;369.90;7.00;1300.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;1600.00;370.00
87;4;88;2;4.00;1450.00;336.00;507.50;350.00;442.61;2.00;1800.00;3098.00;255.80;216.48;3.80;1704943.80;18468.30;292.40;250.58;49414.13;11.00;3447.80;3676.10;9967.33;10099.30;190.50;204.80;8857.00;38196.00;2310101.40;1850.00;400.00
86;3;87;2;4.00;1130.00;260.00;339.00;300.00;511.56;3.00;1400.00;5909.00;177.60;147.44;6.88;1451175.90;8146.10;188.90;196.65;34722.40;11.00;2284.40;2627.50;9297.06;9347.00;140.90;146.20;10149.00;24786.00;1681849.30;1700.00;390.00
86;1;87;4;4.00;1200.00;1100.00;300.00;250.00;451.35;7.00;980.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;1500.00;370.00
88;4;89;4;4.00;1450.00;336.00;536.50;370.00;371.34;4.00;2300.00;2406.00;274.00;195.10;2.70;2171922.80;15503.00;319.38;207.36;39565.93;11.00;4188.65;4741.56;9916.90;9963.00;204.70;222.60;11274.90;38732.14;2606321.00;1900.00;390.00
77;2;78;3;4.00;1560.00;400.00;171.60;110.00;878.55;5.00;420.00;2374.00;38.00;39.43;0.92;134548.40;1191.10;33.70;71.45;1622.28;15.00;574.60;680.50;1755.00;5565.00;41.03;33.37;1601.79;9766.50;403875.00;520.00;130.00
86;2;87;4;4.00;2740.00;610.00;767.20;280.00;542.42;6.00;1500.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;2200.00;440.00
83;2;84;4;4.00;2120.00;470.00;508.80;240.00;817.74;6.00;1100.00;3157.00;92.80;96.49;3.05;552124.40;3896.70;96.90;52.20;4396.08;15.00;1294.20;1288.00;8555.54;8585.00;95.35;94.34;12063.50;11491.50;954628.60;1300.00;350.00
80;1;80;4;4.00;1650.00;510.00;181.50;110.00;651.83;3.00;820.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;920.00;120.00
76;1;77;1;4.00;1430.00;440.00;57.20;40.00;772.31;4.00;280.00;3321.00;31.40;33.00;2.69;116552.60;1430.80;27.68;147.90;2882.80;15.00;763.20;582.80;1755.00;4695.00;32.83;25.62;1936.75;36818.00;415431.10;350.00;120.00
77;2;78;4;4.00;720.00;190.00;72.00;100.00;798.68;6.00;490.00;2374.00;38.00;39.43;0.92;134548.40;1191.10;33.70;71.45;1622.28;15.00;574.60;680.50;1755.00;5565.00;41.03;33.37;1601.79;9766.50;403875.00;630.00;120.00
80;2;82;1;4.00;2070.00;400.00;269.10;130.00;723.64;7.00;730.00;5728.00;52.40;57.65;5.40;262789.00;2931.40;54.20;59.88;3114.15;15.00;746.80;815.50;1755.00;8013.00;62.78;56.45;3387.72;10646.75;606524.20;1000.00;170.00
79;2;80;4;4.00;1900.00;420.00;190.00;100.00;575.02;6.00;720.00;4072.00;47.80;57.88;3.39;198459.60;2034.80;45.00;54.25;2611.40;15.00;645.90;744.50;1755.00;8418.00;56.37;46.45;2424.37;10351.75;626960.30;940.00;110.00
83;1;85;1;4.00;390.00;100.00;62.40;160.00;547.10;8.00;1000.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;1300.00;220.00
85;1;86;3;4.00;1540.00;340.00;446.60;290.00;727.56;6.00;1500.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;1900.00;430.00
80;3;82;1;4.00;2410.00;530.00;216.90;90.00;525.58;6.00;640.00;6788.00;54.20;59.40;5.41;280451.70;3755.80;58.10;119.75;6228.30;15.00;795.00;818.50;1755.00;8001.00;63.69;58.55;3347.72;21293.50;589389.60;840.00;130.00
72;3;74;3;4.00;440.00;120.00;13.20;30.00;779.57;8.00;160.00;2611.13;12.70;11.56;1.50;41015.52;373.90;14.54;34.05;308.80;12.00;192.60;232.90;1591.75;1601.00;11.91;10.41;363.13;16871.50;146872.10;250.00;60.00
74;3;76;1;4.00;1430.00;320.00;42.90;30.00;477.90;6.00;170.00;2422.00;21.40;23.81;2.51;70232.20;724.10;22.05;67.15;936.30;15.00;284.10;346.10;1750.00;3739.00;24.05;16.21;1013.40;17881.50;428725.00;270.00;30.00
80;3;81;4;4.00;1190.00;310.00;130.90;110.00;642.37;5.00;870.00;6788.00;54.20;59.40;5.41;280451.70;3755.80;58.10;119.75;6228.30;15.00;795.00;818.50;1755.00;8001.00;63.69;58.55;3347.72;21293.50;589389.60;1100.00;150.00
77;1;78;2;4.00;930.00;240.00;93.00;100.00;770.16;5.00;460.00;2693.00;36.20;37.64;1.55;134312.50;1529.00;31.43;175.70;3994.70;15.00;589.50;765.80;1755.00;4930.00;38.70;32.04;1653.06;37933.00;377828.60;580.00;110.00
82;2;83;3;4.00;1660.00;430.00;282.20;170.00;728.63;5.00;1200.00;2217.00;72.90;78.63;1.81;427087.70;4521.30;85.90;83.70;3622.15;15.00;1014.90;1104.70;8148.33;8186.00;83.55;80.05;6703.06;11208.75;817526.90;1500.00;240.00
72;2;73;2;4.00;1800.00;560.00;36.00;20.00;459.54;4.00;110.00;2580.93;12.10;10.03;1.24;38193.64;287.20;13.60;17.03;154.40;12.00;183.60;211.10;1612.95;1649.00;11.62;10.06;392.96;8435.75;141542.60;130.00;30.00
84;1;85;4;4.00;1500.00;330.00;540.00;360.00;867.43;7.00;1300.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;1700.00;440.00
79;3;81;1;4.00;2300.00;510.00;207.00;90.00;536.26;6.00;580.00;4691.00;49.10;59.29;3.53;212073.30;2103.50;47.50;108.50;5222.80;15.00;769.60;717.90;1755.00;8231.00;56.99;48.40;2556.96;20703.50;605688.70;740.00;110.00
82;2;84;1;4.00;1600.00;360.00;272.00;170.00;728.63;7.00;1200.00;2217.00;72.90;78.63;1.81;427087.70;4521.30;85.90;83.70;3622.15;15.00;1014.90;1104.70;8148.33;8186.00;83.55;80.05;6703.06;11208.75;817526.90;1500.00;310.00
79;4;81;2;5.00;2140.00;470.00;235.40;110.00;663.38;6.00;660.00;5275.00;50.90;57.62;4.30;225500.90;2684.30;50.30;162.75;7834.20;15.00;742.70;812.70;1755.00;8102.00;58.66;51.86;2850.20;31055.25;588020.50;840.00;140.00
82;2;83;2;5.00;2010.00;520.00;381.90;190.00;814.35;4.00;1200.00;2217.00;72.90;78.63;1.81;427087.70;4521.30;85.90;83.70;3622.15;15.00;1014.90;1104.70;8148.33;8186.00;83.55;80.05;6703.06;11208.75;817526.90;1400.00;240.00
76;4;78;1;5.00;2670.00;690.00;213.60;80.00;600.56;5.00;340.00;2790.00;35.70;37.42;1.28;124042.20;1083.90;30.49;131.78;2996.03;15.00;544.00;652.80;1755.00;4718.00;36.40;30.32;1625.98;28449.75;377633.30;430.00;90.00
74;3;75;2;5.00;2290.00;710.00;91.60;40.00;637.20;3.00;190.00;2422.00;21.40;23.81;2.51;70232.20;724.10;22.05;67.15;936.30;15.00;284.10;346.10;1750.00;3739.00;24.05;16.21;1013.40;17881.50;428725.00;240.00;70.00
77;3;78;3;5.00;2370.00;610.00;189.60;80.00;617.07;4.00;380.00;2628.00;39.30;40.21;1.52;143737.70;1284.50;33.50;142.90;3244.55;15.00;554.08;663.97;1755.00;5827.00;41.79;34.76;1527.55;19533.00;409677.90;450.00;90.00
86;3;88;2;5.00;1700.00;380.00;493.00;290.00;494.51;7.00;1700.00;5909.00;177.60;147.44;6.88;1451175.90;8146.10;188.90;196.65;34722.40;11.00;2284.40;2627.50;9297.06;9347.00;140.90;146.20;10149.00;24786.00;1681849.30;2300.00;450.00
79;4;81;2;5.00;6740.00;1300.00;674.00;100.00;603.07;6.00;780.00;5275.00;50.90;57.62;4.30;225500.90;2684.30;50.30;162.75;7834.20;15.00;742.70;812.70;1755.00;8102.00;58.66;51.86;2850.20;31055.25;588020.50;990.00;130.00
85;2;86;3;5.00;3180.00;700.00;1049.40;330.00;732.16;5.00;1600.00;3882.00;130.50;117.05;2.45;961139.20;4586.10;112.80;108.10;18285.88;14.00;1763.90;1837.40;9153.66;9168.00;120.24;121.94;9576.90;12065.00;1673301.40;2000.00;430.00
81;2;82;4;5.00;2630.00;580.00;315.60;120.00;599.10;6.00;850.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;1100.00;160.00
76;3;78;1;5.00;870.00;230.00;69.60;80.00;650.79;6.00;320.00;4638.00;34.60;37.16;2.28;120470.60;1861.20;29.55;87.85;1997.35;15.00;481.10;667.80;1755.00;4730.00;35.67;28.87;1645.98;18966.50;390388.50;430.00;100.00
85;4;87;2;5.00;1810.00;400.00;488.70;270.00;538.07;6.00;2000.00;4079.00;143.40;131.56;3.44;1137397.70;8758.20;132.60;324.30;54857.63;14.00;2014.50;2143.30;9216.19;9244.00;129.24;134.46;10078.40;36195.00;1654038.40;2700.00;420.00
83;1;84;3;5.00;2190.00;490.00;503.70;230.00;786.46;6.00;1200.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;1500.00;320.00
81;2;82;2;5.00;2500.00;640.00;300.00;120.00;599.10;4.00;810.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;970.00;140.00
85;1;86;2;5.00;3650.00;940.00;1168.00;320.00;802.83;5.00;1500.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;1800.00;420.00
86;2;87;4;5.00;990.00;260.00;297.00;300.00;581.16;6.00;1700.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;2500.00;470.00
77;4;78;4;5.00;2330.00;600.00;256.30;110.00;792.82;4.00;390.00;1580.00;40.30;40.84;1.15;150266.80;1149.50;34.10;214.35;4866.83;15.00;573.73;680.29;1755.00;6714.00;43.40;36.45;1535.16;29299.50;466212.20;460.00;120.00
78;4;80;1;5.00;1190.00;310.00;107.10;90.00;632.29;5.00;500.00;2964.00;45.60;51.63;2.67;183726.00;1298.10;39.70;193.65;7089.53;15.00;627.60;669.80;1755.00;8690.00;51.89;42.87;1976.26;30175.50;611105.40;630.00;110.00
75;1;75;4;5.00;2370.00;730.00;71.10;30.00;400.73;3.00;210.00;2309.00;24.30;26.87;3.51;85072.20;867.40;23.92;134.30;1872.60;15.00;225.70;409.30;1750.00;4063.00;27.84;18.37;1549.44;35763.00;420700.50;270.00;90.00
75;1;76;2;5.00;1040.00;270.00;41.60;40.00;534.30;5.00;210.00;2309.00;24.30;26.87;3.51;85072.20;867.40;23.92;134.30;1872.60;15.00;225.70;409.30;1750.00;4063.00;27.84;18.37;1549.44;35763.00;420700.50;310.00;60.00
85;3;86;4;5.00;5280.00;1160.00;1584.00;300.00;659.02;5.00;1500.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;1900.00;420.00
83;1;85;4;6.00;760.00;200.00;174.80;230.00;786.46;11.00;810.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;1200.00;400.00
81;2;83;2;6.00;920.00;210.00;119.60;130.00;649.02;8.00;1300.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;1900.00;200.00
80;1;81;3;6.00;1020.00;270.00;142.80;140.00;829.60;6.00;840.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;1100.00;180.00
75;1;76;2;6.00;1310.00;340.00;52.40;40.00;534.30;5.00;470.00;2309.00;24.30;26.87;3.51;85072.20;867.40;23.92;134.30;1872.60;15.00;225.70;409.30;1750.00;4063.00;27.84;18.37;1549.44;35763.00;420700.50;690.00;70.00
77;2;78;3;6.00;1040.00;270.00;93.60;90.00;718.81;5.00;810.00;2374.00;38.00;39.43;0.92;134548.40;1191.10;33.70;71.45;1622.28;15.00;574.60;680.50;1755.00;5565.00;41.03;33.37;1601.79;9766.50;403875.00;1000.00;110.00
73;1;75;4;6.00;200.00;60.00;6.00;30.00;718.79;11.00;230.00;2671.55;13.60;14.63;1.39;48135.00;427.30;16.42;68.10;617.60;12.00;207.60;255.40;1750.00;2224.00;13.77;11.66;403.50;33743.00;217000.10;500.00;140.00
84;3;85;4;6.00;2880.00;740.00;662.40;230.00;579.07;5.00;2300.00;2264.00;116.30;104.71;2.47;784948.50;4858.10;109.10;149.70;21723.40;15.00;1534.60;1795.30;9000.91;9022.00;109.02;112.00;10411.45;23548.00;1167697.40;2800.00;300.00
86;1;87;4;6.00;1820.00;400.00;546.00;300.00;541.61;7.00;2600.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;3900.00;430.00
87;1;88;2;6.00;3050.00;670.00;1006.50;330.00;508.61;5.00;4300.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;5200.00;460.00
79;1;80;2;6.00;850.00;220.00;68.00;80.00;548.12;5.00;870.00;3670.00;46.30;52.26;3.25;192689.20;1979.00;40.10;258.20;9452.70;15.00;629.90;764.50;1755.00;8420.00;54.62;44.79;2206.19;40234.00;629797.20;1100.00;100.00
76;1;78;2;6.00;1070.00;210.00;42.80;40.00;772.31;9.00;430.00;3321.00;31.40;33.00;2.69;116552.60;1430.80;27.68;147.90;2882.80;15.00;763.20;582.80;1755.00;4695.00;32.83;25.62;1936.75;36818.00;415431.10;670.00;110.00
80;3;82;2;6.00;540.00;140.00;70.20;130.00;759.17;7.00;1400.00;6788.00;54.20;59.40;5.41;280451.70;3755.80;58.10;119.75;6228.30;15.00;795.00;818.50;1755.00;8001.00;63.69;58.55;3347.72;21293.50;589389.60;1900.00;180.00
83;4;85;2;6.00;1800.00;400.00;378.00;210.00;659.84;6.00;2000.00;2700.00;103.00;101.84;2.65;625829.20;4386.90;100.40;156.60;13188.23;15.00;1424.10;1584.30;8776.71;8799.00;101.00;101.89;13571.80;34474.50;1067772.00;2400.00;300.00
82;2;83;3;6.00;3260.00;720.00;489.00;150.00;642.91;5.00;1500.00;2217.00;72.90;78.63;1.81;427087.70;4521.30;85.90;83.70;3622.15;15.00;1014.90;1104.70;8148.33;8186.00;83.55;80.05;6703.06;11208.75;817526.90;1800.00;220.00
86;3;88;2;6.00;1450.00;320.00;377.00;260.00;443.35;7.00;3100.00;5909.00;177.60;147.44;6.88;1451175.90;8146.10;188.90;196.65;34722.40;11.00;2284.40;2627.50;9297.06;9347.00;140.90;146.20;10149.00;24786.00;1681849.30;4200.00;410.00
79;2;80;4;6.00;840.00;220.00;100.80;120.00;690.02;6.00;770.00;4072.00;47.80;57.88;3.39;198459.60;2034.80;45.00;54.25;2611.40;15.00;645.90;744.50;1755.00;8418.00;56.37;46.45;2424.37;10351.75;626960.30;1000.00;130.00
81;2;83;1;6.00;1330.00;300.00;172.90;130.00;649.02;7.00;1100.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;1500.00;190.00
86;3;88;3;6.00;360.00;100.00;86.40;240.00;409.25;8.00;3300.00;5909.00;177.60;147.44;6.88;1451175.90;8146.10;188.90;196.65;34722.40;11.00;2284.40;2627.50;9297.06;9347.00;140.90;146.20;10149.00;24786.00;1681849.30;4600.00;390.00
81;1;82;3;6.00;1910.00;420.00;152.80;80.00;425.62;6.00;1000.00;6713.00;56.20;61.52;6.11;320957.30;3485.80;64.50;239.50;12456.60;15.00;797.30;809.80;1755.00;8003.00;67.81;63.25;3758.77;42587.00;628132.90;1300.00;110.00
87;4;88;3;7.00;350.00;143.00;122.50;350.00;442.61;3.00;1800.00;3098.00;255.80;216.48;3.80;1704943.80;18468.30;292.40;250.58;49414.13;11.00;3447.80;3676.10;9967.33;10099.30;190.50;204.80;8857.00;38196.00;2310101.40;1900.00;420.00
75;3;77;1;7.00;900.00;150.00;63.00;70.00;751.88;6.00;210.00;3302.00;29.50;29.93;3.56;92354.20;1668.90;25.80;73.95;1441.40;15.00;431.10;550.40;1755.00;4252.00;30.13;21.54;2134.49;18409.00;402158.10;300.00;100.00
83;3;85;2;7.00;2190.00;420.00;459.90;210.00;652.57;7.00;1000.00;3561.00;98.20;98.64;2.76;602224.70;3819.00;97.20;104.40;8792.15;15.00;1298.80;1389.60;8699.73;8735.00;98.12;98.45;13596.37;22983.00;973523.70;1300.00;300.00
84;4;86;3;7.00;770.00;170.00;231.00;300.00;728.81;7.00;1400.00;2918.00;120.20;107.20;2.29;832123.70;5136.10;109.60;224.55;32585.10;15.00;1757.70;1817.60;9063.61;9078.00;112.15;115.70;10304.20;35322.00;1181856.20;1800.00;440.00
82;1;83;4;7.00;1060.00;240.00;190.80;180.00;784.87;7.00;1100.00;3255.00;69.40;76.29;2.84;417524.00;5146.30;81.70;372.00;15748.80;14.00;1005.00;1270.50;8002.21;8058.00;79.65;76.92;5062.76;43710.00;788018.30;1500.00;250.00
75;4;78;1;7.00;3270.00;510.00;327.00;100.00;579.84;9.00;230.00;2898.00;30.90;31.47;2.68;98042.90;1571.10;26.74;110.93;2162.10;15.00;412.00;768.00;1755.00;4630.00;31.30;23.87;1991.43;27613.50;413834.50;360.00;90.00
75;2;76;2;7.00;920.00;290.00;46.00;50.00;513.26;4.00;190.00;2507.00;26.90;28.40;3.31;85347.60;1163.30;24.86;36.98;720.70;15.00;331.30;467.10;1751.67;4198.00;29.95;19.70;2000.42;9204.50;420359.60;260.00;60.00
86;3;88;3;7.00;360.00;100.00;86.40;240.00;409.25;8.00;1600.00;5909.00;177.60;147.44;6.88;1451175.90;8146.10;188.90;196.65;34722.40;11.00;2284.40;2627.50;9297.06;9347.00;140.90;146.20;10149.00;24786.00;1681849.30;2200.00;400.00
75;3;77;1;7.00;680.00;180.00;40.80;60.00;644.47;6.00;300.00;3302.00;29.50;29.93;3.56;92354.20;1668.90;25.80;73.95;1441.40;15.00;431.10;550.40;1755.00;4252.00;30.13;21.54;2134.49;18409.00;402158.10;420.00;90.00
78;2;79;4;7.00;940.00;250.00;94.00;100.00;723.33;6.00;550.00;2272.00;43.40;46.94;1.72;166267.20;1179.50;34.70;64.55;2363.18;15.00;641.50;652.20;1755.00;8315.00;49.92;40.26;1718.90;10058.50;540680.60;720.00;120.00
83;1;84;4;7.00;7010.00;1200.00;1472.10;210.00;718.07;7.00;1200.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;1500.00;300.00
78;2;80;1;7.00;1310.00;290.00;104.80;80.00;578.67;7.00;480.00;2272.00;43.40;46.94;1.72;166267.20;1179.50;34.70;64.55;2363.18;15.00;641.50;652.20;1755.00;8315.00;49.92;40.26;1718.90;10058.50;540680.60;650.00;100.00
78;1;79;2;7.00;2110.00;470.00;189.90;90.00;620.86;5.00;490.00;1627.00;41.00;41.25;1.74;160401.50;1217.50;34.40;285.80;6489.10;15.00;614.00;608.20;1755.00;7773.00;45.91;38.34;1537.96;39066.00;524764.80;590.00;110.00
81;1;82;4;7.00;1380.00;310.00;193.20;140.00;744.83;7.00;700.00;6713.00;56.20;61.52;6.11;320957.30;3485.80;64.50;239.50;12456.60;15.00;797.30;809.80;1755.00;8003.00;67.81;63.25;3758.77;42587.00;628132.90;960.00;200.00
80;4;82;1;7.00;1540.00;400.00;154.00;100.00;555.04;5.00;870.00;4986.00;55.50;60.78;3.94;297210.10;3663.50;61.50;179.63;9342.45;15.00;757.80;861.80;1755.00;8018.00;65.00;60.53;3538.71;31940.25;610502.70;1100.00;140.00
82;2;84;1;7.00;1450.00;320.00;203.00;140.00;600.05;7.00;840.00;2217.00;72.90;78.63;1.81;427087.70;4521.30;85.90;83.70;3622.15;15.00;1014.90;1104.70;8148.33;8186.00;83.55;80.05;6703.06;11208.75;817526.90;1100.00;250.00
85;3;87;1;7.00;1980.00;440.00;495.00;250.00;549.19;6.00;1700.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;2300.00;360.00
74;1;75;1;7.00;2390.00;610.00;71.70;30.00;585.11;4.00;170.00;1892.00;17.40;20.75;2.46;61843.90;504.50;20.17;107.30;989.30;15.00;210.10;345.30;1750.00;2818.00;19.49;14.20;694.38;34738.00;410490.10;220.00;50.00
80;4;82;2;7.00;1990.00;440.00;258.70;130.00;721.55;6.00;840.00;4986.00;55.50;60.78;3.94;297210.10;3663.50;61.50;179.63;9342.45;15.00;757.80;861.80;1755.00;8018.00;65.00;60.53;3538.71;31940.25;610502.70;1100.00;180.00
75;3;78;2;7.00;360.00;80.00;21.60;60.00;644.47;11.00;330.00;3302.00;29.50;29.93;3.56;92354.20;1668.90;25.80;73.95;1441.40;15.00;431.10;550.40;1755.00;4252.00;30.13;21.54;2134.49;18409.00;402158.10;570.00;100.00
78;2;80;2;7.00;2240.00;430.00;134.40;60.00;434.00;8.00;390.00;2272.00;43.40;46.94;1.72;166267.20;1179.50;34.70;64.55;2363.18;15.00;641.50;652.20;1755.00;8315.00;49.92;40.26;1718.90;10058.50;540680.60;550.00;90.00
85;1;87;1;8.00;1580.00;363.00;331.80;210.00;526.86;8.00;1200.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;1800.00;350.00
83;1;85;1;8.00;1580.00;363.00;284.40;180.00;615.49;8.00;770.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;1000.00;250.00
77;1;78;4;8.00;270.00;90.00;24.30;90.00;693.15;7.00;480.00;2693.00;36.20;37.64;1.55;134312.50;1529.00;31.43;175.70;3994.70;15.00;589.50;765.80;1755.00;4930.00;38.70;32.04;1653.06;37933.00;377828.60;650.00;100.00
82;1;83;3;8.00;620.00;160.00;62.00;100.00;436.04;6.00;1100.00;3255.00;69.40;76.29;2.84;417524.00;5146.30;81.70;372.00;15748.80;14.00;1005.00;1270.50;8002.21;8058.00;79.65;76.92;5062.76;43710.00;788018.30;1400.00;150.00
82;3;83;4;8.00;1510.00;390.00;241.60;160.00;654.09;5.00;1100.00;2247.00;76.90;79.93;2.04;463829.00;4107.40;88.20;167.40;7244.30;15.00;1032.50;1203.30;8271.46;8325.00;85.37;82.89;8993.00;22417.50;833494.60;1300.00;210.00
76;1;77;4;8.00;470.00;120.00;14.10;30.00;579.23;7.00;330.00;3321.00;31.40;33.00;2.69;116552.60;1430.80;27.68;147.90;2882.80;15.00;763.20;582.80;1755.00;4695.00;32.83;25.62;1936.75;36818.00;415431.10;460.00;90.00
79;2;80;2;8.00;1020.00;320.00;102.00;100.00;575.02;4.00;550.00;4072.00;47.80;57.88;3.39;198459.60;2034.80;45.00;54.25;2611.40;15.00;645.90;744.50;1755.00;8418.00;56.37;46.45;2424.37;10351.75;626960.30;670.00;110.00
