start_year;start_quarter;completion_year;completion_quarter;V_1;V_2;V_3;V_4;V_5;V_6;V_7;V_8;V_11;V_12;V_13;V_14;V_15;V_16;V_17;V_18;V_19;V_20;V_21;V_22;V_23;V_24;V_25;V_26;V_27;V_28;V_29;V-9;V-10
85;3;87;2;8.00;450.00;120.00;103.50;230.00;505.25;7.00;1700.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;2400.00;390.00
86;2;88;1;8.00;530.00;140.00;148.40;280.00;542.42;7.00;1800.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;2700.00;470.00
80;2;81;4;8.00;1050.00;270.00;115.50;110.00;612.31;6.00;840.00;5728.00;52.40;57.65;5.40;262789.00;2931.40;54.20;59.88;3114.15;15.00;746.80;815.50;1755.00;8013.00;62.78;56.45;3387.72;10646.75;606524.20;1100.00;140.00
82;1;82;3;8.00;640.00;250.00;96.00;150.00;654.06;2.00;1100.00;3255.00;69.40;76.29;2.84;417524.00;5146.30;81.70;372.00;15748.80;14.00;1005.00;1270.50;8002.21;8058.00;79.65;76.92;5062.76;43710.00;788018.30;1200.00;170.00
81;2;83;1;8.00;400.00;110.00;40.00;100.00;499.25;7.00;880.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;1200.00;160.00
82;4;84;3;8.00;1300.00;290.00;247.00;190.00;735.11;7.00;1100.00;2734.00;81.90;81.05;2.44;486347.80;3157.30;90.40;251.10;10866.45;15.00;1082.50;1176.50;8343.60;8382.00;87.27;85.56;10555.47;33626.25;865878.90;1400.00;300.00
85;1;86;3;8.00;670.00;180.00;154.10;230.00;577.03;6.00;1700.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;2200.00;350.00
73;2;74;3;8.00;510.00;160.00;15.30;30.00;654.64;5.00;150.00;1818.00;14.30;16.16;1.34;47344.80;356.00;17.36;26.83;247.33;15.00;184.70;211.90;1750.00;2602.00;14.98;12.01;408.84;8684.50;262159.40;210.00;50.00
84;4;86;2;8.00;780.00;200.00;241.80;310.00;753.11;6.00;1400.00;2918.00;120.20;107.20;2.29;832123.70;5136.10;109.60;224.55;32585.10;15.00;1757.70;1817.60;9063.61;9078.00;112.15;115.70;10304.20;35322.00;1181856.20;1700.00;400.00
84;1;85;2;8.00;1060.00;280.00;349.80;330.00;795.15;5.00;1600.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;1900.00;360.00
74;1;75;2;8.00;1580.00;410.00;47.40;30.00;585.11;5.00;210.00;1892.00;17.40;20.75;2.46;61843.90;504.50;20.17;107.30;989.30;15.00;210.10;345.30;1750.00;2818.00;19.49;14.20;694.38;34738.00;410490.10;300.00;70.00
80;1;81;4;8.00;1540.00;340.00;154.00;100.00;592.57;7.00;710.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;970.00;140.00
83;3;85;1;8.00;770.00;200.00;146.30;190.00;590.42;6.00;1300.00;3561.00;98.20;98.64;2.76;602224.70;3819.00;97.20;104.40;8792.15;15.00;1298.80;1389.60;8699.73;8735.00;98.12;98.45;13596.37;22983.00;973523.70;1600.00;240.00
78;2;80;1;8.00;550.00;140.00;44.00;80.00;578.67;7.00;530.00;2272.00;43.40;46.94;1.72;166267.20;1179.50;34.70;64.55;2363.18;15.00;641.50;652.20;1755.00;8315.00;49.92;40.26;1718.90;10058.50;540680.60;720.00;100.00
80;3;82;1;9.00;970.00;250.00;97.00;100.00;583.97;6.00;360.00;6788.00;54.20;59.40;5.41;280451.70;3755.80;58.10;119.75;6228.30;15.00;795.00;818.50;1755.00;8001.00;63.69;58.55;3347.72;21293.50;589389.60;480.00;140.00
86;1;87;4;9.00;500.00;130.00;145.00;290.00;523.56;7.00;920.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;1400.00;420.00
84;2;85;4;9.00;1680.00;370.00;285.60;170.00;490.23;6.00;800.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;1000.00;260.00
80;2;82;3;9.00;520.00;120.00;62.40;120.00;667.98;9.00;360.00;5728.00;52.40;57.65;5.40;262789.00;2931.40;54.20;59.88;3114.15;15.00;746.80;815.50;1755.00;8013.00;62.78;56.45;3387.72;10646.75;606524.20;520.00;170.00
81;3;83;4;10.00;300.00;80.00;33.00;110.00;536.64;9.00;670.00;6796.00;62.60;70.75;3.72;365186.20;4730.80;74.30;186.00;7874.40;14.00;886.40;909.20;7930.66;8004.00;73.57;69.26;4756.68;21855.00;669640.30;960.00;180.00
84;4;86;2;10.00;280.00;90.00;44.80;160.00;388.70;6.00;710.00;2918.00;120.20;107.20;2.29;832123.70;5136.10;109.60;224.55;32585.10;15.00;1757.70;1817.60;9063.61;9078.00;112.15;115.70;10304.20;35322.00;1181856.20;870.00;210.00
84;2;85;4;10.00;660.00;170.00;112.20;170.00;490.23;6.00;680.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;850.00;260.00
82;3;84;3;10.00;450.00;120.00;54.00;120.00;490.57;8.00;500.00;2247.00;76.90;79.93;2.04;463829.00;4107.40;88.20;167.40;7244.30;15.00;1032.50;1203.30;8271.46;8325.00;85.37;82.89;8993.00;22417.50;833494.60;670.00;210.00
82;2;83;3;10.00;950.00;250.00;114.00;120.00;514.33;5.00;500.00;2217.00;72.90;78.63;1.81;427087.70;4521.30;85.90;83.70;3622.15;15.00;1014.90;1104.70;8148.33;8186.00;83.55;80.05;6703.06;11208.75;817526.90;620.00;170.00
73;2;75;4;10.00;430.00;100.00;8.60;20.00;436.43;10.00;90.00;1818.00;14.30;16.16;1.34;47344.80;356.00;17.36;26.83;247.33;15.00;184.70;211.90;1750.00;2602.00;14.98;12.01;408.84;8684.50;262159.40;180.00;90.00
74;2;75;3;10.00;490.00;160.00;14.70;30.00;467.30;5.00;100.00;1785.00;19.90;22.28;2.06;64539.90;544.50;21.11;33.58;468.15;15.00;226.90;347.50;1750.00;4527.00;23.28;15.27;897.88;8940.75;519679.80;150.00;50.00
84;1;85;3;11.00;870.00;230.00;174.00;200.00;481.91;6.00;1300.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;1600.00;220.00
83;1;84;4;11.00;220.00;70.00;30.80;140.00;478.71;7.00;770.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;970.00;210.00
74;4;76;2;11.00;600.00;160.00;12.00;20.00;392.14;6.00;110.00;2028.00;23.10;25.34;2.30;73530.10;754.30;22.99;100.73;1404.45;15.00;277.80;437.00;1750.00;3875.00;25.69;17.34;1232.42;26822.25;405541.80;180.00;60.00
81;2;82;3;11.00;2650.00;590.00;238.50;90.00;449.32;5.00;810.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;1000.00;110.00
79;3;81;2;12.00;1370.00;300.00;109.60;80.00;476.68;7.00;640.00;4691.00;49.10;59.29;3.53;212073.30;2103.50;47.50;108.50;5222.80;15.00;769.60;717.90;1755.00;8231.00;56.99;48.40;2556.96;20703.50;605688.70;850.00;100.00
76;3;78;1;12.00;700.00;180.00;42.00;60.00;488.09;6.00;250.00;4638.00;34.60;37.16;2.28;120470.60;1861.20;29.55;87.85;1997.35;15.00;481.10;667.80;1755.00;4730.00;35.67;28.87;1645.98;18966.50;390388.50;330.00;80.00
86;2;87;3;12.00;1810.00;470.00;488.70;270.00;523.05;5.00;860.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;1200.00;410.00
79;3;80;4;12.00;960.00;250.00;67.20;70.00;417.09;5.00;350.00;4691.00;49.10;59.29;3.53;212073.30;2103.50;47.50;108.50;5222.80;15.00;769.60;717.90;1755.00;8231.00;56.99;48.40;2556.96;20703.50;605688.70;430.00;80.00
81;2;82;2;12.00;990.00;310.00;99.00;100.00;499.25;4.00;550.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;660.00;120.00
82;2;83;3;12.00;980.00;250.00;107.80;110.00;471.47;5.00;780.00;2217.00;72.90;78.63;1.81;427087.70;4521.30;85.90;83.70;3622.15;15.00;1014.90;1104.70;8148.33;8186.00;83.55;80.05;6703.06;11208.75;817526.90;960.00;160.00
83;1;85;1;12.00;380.00;100.00;60.80;160.00;547.10;8.00;650.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;840.00;230.00
83;1;84;3;12.00;540.00;140.00;75.60;140.00;478.71;6.00;900.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;1100.00;200.00
80;4;83;1;12.00;280.00;80.00;22.40;80.00;444.03;9.00;650.00;4986.00;55.50;60.78;3.94;297210.10;3663.50;61.50;179.63;9342.45;15.00;757.80;861.80;1755.00;8018.00;65.00;60.53;3538.71;31940.25;610502.70;970.00;140.00
73;2;74;3;12.00;1000.00;260.00;20.00;20.00;436.43;5.00;80.00;1818.00;14.30;16.16;1.34;47344.80;356.00;17.36;26.83;247.33;15.00;184.70;211.90;1750.00;2602.00;14.98;12.01;408.84;8684.50;262159.40;110.00;30.00
81;2;82;4;12.00;2390.00;530.00;239.00;100.00;499.25;6.00;400.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;520.00;140.00
85;2;86;4;12.00;810.00;210.00;194.40;240.00;532.48;6.00;900.00;3882.00;130.50;117.05;2.45;961139.20;4586.10;112.80;108.10;18285.88;14.00;1763.90;1837.40;9153.66;9168.00;120.24;121.94;9576.90;12065.00;1673301.40;1200.00;330.00
79;2;81;4;12.00;230.00;60.00;18.40;80.00;460.02;10.00;350.00;4072.00;47.80;57.88;3.39;198459.60;2034.80;45.00;54.25;2611.40;15.00;645.90;744.50;1755.00;8418.00;56.37;46.45;2424.37;10351.75;626960.30;560.00;110.00
87;1;88;2;13.00;982.50;202.50;353.70;360.00;554.84;5.00;1900.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;2300.00;500.00
78;2;79;4;13.00;740.00;190.00;37.00;50.00;361.67;6.00;340.00;2272.00;43.40;46.94;1.72;166267.20;1179.50;34.70;64.55;2363.18;15.00;641.50;652.20;1755.00;8315.00;49.92;40.26;1718.90;10058.50;540680.60;440.00;70.00
75;4;76;4;13.00;700.00;220.00;63.00;90.00;521.86;4.00;220.00;2898.00;30.90;31.47;2.68;98042.90;1571.10;26.74;110.93;2162.10;15.00;412.00;768.00;1755.00;4630.00;31.30;23.87;1991.43;27613.50;413834.50;280.00;70.00
75;4;77;3;13.00;960.00;220.00;67.20;70.00;405.89;7.00;140.00;2898.00;30.90;31.47;2.68;98042.90;1571.10;26.74;110.93;2162.10;15.00;412.00;768.00;1755.00;4630.00;31.30;23.87;1991.43;27613.50;413834.50;200.00;60.00
79;1;80;3;13.00;620.00;160.00;31.00;50.00;342.57;6.00;320.00;3670.00;46.30;52.26;3.25;192689.20;1979.00;40.10;258.20;9452.70;15.00;629.90;764.50;1755.00;8420.00;54.62;44.79;2206.19;40234.00;629797.20;420.00;70.00
73;3;74;4;13.00;730.00;230.00;14.60;20.00;397.43;5.00;150.00;2197.00;15.50;17.69;1.67;52148.60;417.70;18.30;53.65;494.65;15.00;202.80;260.40;1750.00;2455.00;15.85;12.54;450.34;17369.00;268843.70;200.00;30.00
83;2;85;1;13.00;1780.00;390.00;231.40;130.00;442.94;7.00;510.00;3157.00;92.80;96.49;3.05;552124.40;3896.70;96.90;52.20;4396.08;15.00;1294.20;1288.00;8555.54;8585.00;95.35;94.34;12063.50;11491.50;954628.60;630.00;190.00
83;3;85;2;13.00;520.00;140.00;78.00;150.00;466.12;7.00;1200.00;3561.00;98.20;98.64;2.76;602224.70;3819.00;97.20;104.40;8792.15;15.00;1298.80;1389.60;8699.73;8735.00;98.12;98.45;13596.37;22983.00;973523.70;1500.00;220.00
75;2;76;4;13.00;930.00;240.00;46.50;50.00;513.26;6.00;220.00;2507.00;26.90;28.40;3.31;85347.60;1163.30;24.86;36.98;720.70;15.00;331.30;467.10;1751.67;4198.00;29.95;19.70;2000.42;9204.50;420359.60;330.00;80.00
77;1;78;3;13.00;670.00;180.00;46.90;70.00;539.11;6.00;290.00;2693.00;36.20;37.64;1.55;134312.50;1529.00;31.43;175.70;3994.70;15.00;589.50;765.80;1755.00;4930.00;38.70;32.04;1653.06;37933.00;377828.60;370.00;80.00
83;4;85;3;13.00;550.00;140.00;77.00;140.00;439.90;7.00;1000.00;2700.00;103.00;101.84;2.65;625829.20;4386.90;100.40;156.60;13188.23;15.00;1424.10;1584.30;8776.71;8799.00;101.00;101.89;13571.80;34474.50;1067772.00;1300.00;210.00
85;1;87;1;13.00;430.00;110.00;81.70;190.00;476.68;8.00;820.00;3052.00;124.40;108.42;2.75;921019.40;4602.10;110.30;299.40;43446.80;15.00;1821.60;1963.70;9114.22;9131.00;116.56;119.13;9459.40;47096.00;1391757.10;1200.00;310.00
80;1;81;3;13.00;1230.00;270.00;98.40;80.00;474.06;6.00;680.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;890.00;100.00
79;2;81;4;14.00;840.00;215.00;218.40;260.00;1495.05;10.00;440.00;4072.00;47.80;57.88;3.39;198459.60;2034.80;45.00;54.25;2611.40;15.00;645.90;744.50;1755.00;8418.00;56.37;46.45;2424.37;10351.75;626960.30;700.00;350.00
79;4;81;2;14.00;730.00;190.00;65.70;90.00;542.77;6.00;490.00;5275.00;50.90;57.62;4.30;225500.90;2684.30;50.30;162.75;7834.20;15.00;742.70;812.70;1755.00;8102.00;58.66;51.86;2850.20;31055.25;588020.50;620.00;110.00
78;3;80;2;14.00;470.00;120.00;32.90;70.00;493.59;7.00;380.00;3213.00;44.50;49.80;2.48;176542.90;1563.40;35.00;129.10;4726.35;15.00;611.80;670.10;1755.00;9048.00;50.28;41.80;1766.35;20117.00;566492.30;520.00;90.00
81;1;82;3;14.00;800.00;210.00;56.00;70.00;372.41;6.00;440.00;6713.00;56.20;61.52;6.11;320957.30;3485.80;64.50;239.50;12456.60;15.00;797.30;809.80;1755.00;8003.00;67.81;63.25;3758.77;42587.00;628132.90;570.00;100.00
72;2;73;2;14.00;760.00;240.00;15.20;20.00;459.54;4.00;80.00;2580.93;12.10;10.03;1.24;38193.64;287.20;13.60;17.03;154.40;12.00;183.60;211.10;1612.95;1649.00;11.62;10.06;392.96;8435.75;141542.60;100.00;30.00
79;4;81;1;14.00;850.00;220.00;59.50;70.00;422.15;5.00;520.00;5275.00;50.90;57.62;4.30;225500.90;2684.30;50.30;162.75;7834.20;15.00;742.70;812.70;1755.00;8102.00;58.66;51.86;2850.20;31055.25;588020.50;630.00;80.00
81;3;83;4;14.00;310.00;80.00;31.00;100.00;487.86;9.00;770.00;6796.00;62.60;70.75;3.72;365186.20;4730.80;74.30;186.00;7874.40;14.00;886.40;909.20;7930.66;8004.00;73.57;69.26;4756.68;21855.00;669640.30;1100.00;170.00
86;1;87;4;14.00;670.00;180.00;174.20;260.00;469.40;7.00;1100.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;1700.00;380.00
77;1;78;3;14.00;1070.00;280.00;74.90;70.00;539.11;6.00;260.00;2693.00;36.20;37.64;1.55;134312.50;1529.00;31.43;175.70;3994.70;15.00;589.50;765.80;1755.00;4930.00;38.70;32.04;1653.06;37933.00;377828.60;330.00;80.00
76;3;77;3;14.00;920.00;290.00;36.80;40.00;325.39;4.00;370.00;4638.00;34.60;37.16;2.28;120470.60;1861.20;29.55;87.85;1997.35;15.00;481.10;667.80;1755.00;4730.00;35.67;28.87;1645.98;18966.50;390388.50;450.00;50.00
77;3;78;4;14.00;940.00;250.00;56.40;60.00;462.80;5.00;190.00;2628.00;39.30;40.21;1.52;143737.70;1284.50;33.50;142.90;3244.55;15.00;554.08;663.97;1755.00;5827.00;41.79;34.76;1527.55;19533.00;409677.90;230.00;70.00
80;3;82;1;14.00;2490.00;550.00;199.20;80.00;467.18;6.00;700.00;6788.00;54.20;59.40;5.41;280451.70;3755.80;58.10;119.75;6228.30;15.00;795.00;818.50;1755.00;8001.00;63.69;58.55;3347.72;21293.50;589389.60;930.00;120.00
81;3;83;2;14.00;1110.00;250.00;88.80;80.00;390.29;7.00;900.00;6796.00;62.60;70.75;3.72;365186.20;4730.80;74.30;186.00;7874.40;14.00;886.40;909.20;7930.66;8004.00;73.57;69.26;4756.68;21855.00;669640.30;1200.00;120.00
83;2;85;1;14.00;580.00;150.00;75.40;130.00;442.94;7.00;1100.00;3157.00;92.80;96.49;3.05;552124.40;3896.70;96.90;52.20;4396.08;15.00;1294.20;1288.00;8555.54;8585.00;95.35;94.34;12063.50;11491.50;954628.60;1300.00;190.00
80;1;82;2;14.00;330.00;90.00;23.10;70.00;414.80;9.00;320.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;470.00;100.00
87;1;88;3;14.00;720.00;190.00;165.60;230.00;354.48;6.00;1200.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;1500.00;350.00
86;1;87;3;14.00;1080.00;240.00;205.20;190.00;343.02;6.00;1000.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;1500.00;270.00
74;4;76;1;14.00;370.00;120.00;3.70;10.00;196.07;5.00;180.00;2028.00;23.10;25.34;2.30;73530.10;754.30;22.99;100.73;1404.45;15.00;277.80;437.00;1750.00;3875.00;25.69;17.34;1232.42;26822.25;405541.80;270.00;20.00
84;1;86;1;14.00;370.00;100.00;74.00;200.00;481.91;8.00;650.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;830.00;280.00
82;3;84;1;14.00;580.00;150.00;75.40;130.00;531.45;6.00;870.00;2247.00;76.90;79.93;2.04;463829.00;4107.40;88.20;167.40;7244.30;15.00;1032.50;1203.30;8271.46;8325.00;85.37;82.89;8993.00;22417.50;833494.60;1100.00;230.00
87;1;88;3;14.00;520.00;140.00;109.20;210.00;323.66;6.00;1000.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;1300.00;320.00
81;2;82;4;15.00;350.00;110.00;35.00;100.00;499.25;6.00;550.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;710.00;130.00
86;3;88;1;15.00;620.00;160.00;136.40;220.00;375.15;6.00;1100.00;5909.00;177.60;147.44;6.88;1451175.90;8146.10;188.90;196.65;34722.40;11.00;2284.40;2627.50;9297.06;9347.00;140.90;146.20;10149.00;24786.00;1681849.30;1500.00;330.00
87;2;88;4;15.00;1120.00;290.00;358.40;320.00;421.99;6.00;1600.00;6458.00;224.70;198.55;6.73;1622664.00;15001.60;306.70;83.53;16471.38;11.00;2871.30;3662.60;9132.66;9260.00;171.13;178.30;11568.00;12732.00;2435004.30;1900.00;430.00
75;4;77;4;15.00;360.00;100.00;28.80;80.00;463.87;8.00;210.00;2898.00;30.90;31.47;2.68;98042.90;1571.10;26.74;110.93;2162.10;15.00;412.00;768.00;1755.00;4630.00;31.30;23.87;1991.43;27613.50;413834.50;310.00;70.00
85;3;87;2;15.00;460.00;120.00;96.60;210.00;461.32;7.00;1300.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;1800.00;360.00
82;2;84;2;15.00;400.00;110.00;40.00;100.00;428.61;8.00;740.00;2217.00;72.90;78.63;1.81;427087.70;4521.30;85.90;83.70;3622.15;15.00;1014.90;1104.70;8148.33;8186.00;83.55;80.05;6703.06;11208.75;817526.90;1000.00;160.00
84;1;85;4;15.00;430.00;110.00;73.10;170.00;409.62;7.00;650.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;840.00;210.00
79;1;80;2;15.00;1230.00;320.00;86.10;70.00;479.60;5.00;240.00;3670.00;46.30;52.26;3.25;192689.20;1979.00;40.10;258.20;9452.70;15.00;629.90;764.50;1755.00;8420.00;54.62;44.79;2206.19;40234.00;629797.20;300.00;90.00
85;4;87;1;15.00;950.00;250.00;171.00;180.00;358.72;5.00;580.00;4079.00;143.40;131.56;3.44;1137397.70;8758.20;132.60;324.30;54857.63;14.00;2014.50;2143.30;9216.19;9244.00;129.24;134.46;10078.40;36195.00;1654038.40;740.00;240.00
78;3;80;1;15.00;750.00;200.00;45.00;60.00;423.07;6.00;360.00;3213.00;44.50;49.80;2.48;176542.90;1563.40;35.00;129.10;4726.35;15.00;611.80;670.10;1755.00;9048.00;50.28;41.80;1766.35;20117.00;566492.30;470.00;80.00
86;2;87;1;16.00;200.00;100.00;46.00;230.00;445.56;3.00;820.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;1000.00;300.00
83;3;85;4;16.00;6700.00;2500.00;603.00;90.00;279.67;9.00;580.00;3561.00;98.20;98.64;2.76;602224.70;3819.00;97.20;104.40;8792.15;15.00;1298.80;1389.60;8699.73;8735.00;98.12;98.45;13596.37;22983.00;973523.70;800.00;150.00
77;4;79;2;16.00;810.00;210.00;48.60;60.00;432.44;6.00;260.00;1580.00;40.30;40.84;1.15;150266.80;1149.50;34.10;214.35;4866.83;15.00;573.73;680.29;1755.00;6714.00;43.40;36.45;1535.16;29299.50;466212.20;330.00;80.00
76;1;77;4;16.00;450.00;120.00;4.50;10.00;193.08;7.00;180.00;3321.00;31.40;33.00;2.69;116552.60;1430.80;27.68;147.90;2882.80;15.00;763.20;582.80;1755.00;4695.00;32.83;25.62;1936.75;36818.00;415431.10;260.00;50.00
84;2;85;4;16.00;780.00;200.00;117.00;150.00;432.56;6.00;1000.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;1300.00;230.00
87;1;88;2;16.00;940.00;250.00;244.40;260.00;400.72;5.00;1400.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;1700.00;370.00
87;1;88;2;16.00;370.00;120.00;81.40;220.00;339.07;5.00;1600.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;2000.00;310.00
77;3;79;3;17.00;8800.00;2960.00;264.00;30.00;231.40;8.00;700.00;2628.00;39.30;40.21;1.52;143737.70;1284.50;33.50;142.90;3244.55;15.00;554.08;663.97;1755.00;5827.00;41.79;34.76;1527.55;19533.00;409677.90;1000.00;50.00
